,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,Instrument
72,2008-04-14,6648.0,6597.5,,,,,6653.5,6636.5,6648.0,6579.5,6685.0,6592.5,6678.5,6630.5,2008-04-15 02:00:00,2008-04-15 05:00:00,,,,,2008-04-15 08:40:00,2008-04-15 03:00:00,2008-04-15 08:35:00,,,,adr_transition,odr,untouched,untouched,untouched,untouched,odr_transition,odr,odr_transition,untouched,untouched,untouched,FDAX
73,2008-04-15,6678.5,6630.5,,,,,6706.0,6688.5,6717.0,6655.0,6723.5,6669.5,6802.0,6705.0,2008-04-16 02:00:00,,,,,,2008-04-16 04:15:00,2008-04-16 03:00:00,2008-04-16 09:00:00,,2008-04-16 09:45:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
74,2008-04-16,6802.0,6705.0,,,,,6794.0,6772.0,6799.5,6736.0,6759.0,6723.0,6775.5,6719.0,,,,,,,2008-04-17 03:25:00,2008-04-17 03:00:00,,2008-04-17 08:45:00,2008-04-17 10:20:00,2008-04-17 10:00:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
75,2008-04-17,6775.5,6719.0,,,,,6785.0,6769.5,6872.5,6765.0,6891.0,6856.0,6917.5,6866.5,2008-04-18 02:00:00,,,,,,2008-04-18 03:05:00,2008-04-18 03:25:00,2008-04-18 08:50:00,,2008-04-18 10:35:00,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
76,2008-04-20,6917.5,6866.5,,,,,6903.5,6887.0,6901.5,6812.0,6833.5,6819.0,6876.0,6802.0,,2008-04-21 04:10:00,,,,,,2008-04-21 03:00:00,,2008-04-21 10:25:00,2008-04-21 09:35:00,2008-04-21 10:15:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
77,2008-04-21,6876.0,6802.0,,,,,6843.0,6792.5,6871.5,6799.0,6844.5,6817.0,6832.5,6726.0,,2008-04-22 02:40:00,,,,,2008-04-22 05:30:00,2008-04-22 09:50:00,,2008-04-22 09:50:00,,2008-04-22 09:45:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,rdr,untouched,rdr,untouched,rdr,FDAX
78,2008-04-22,6832.5,6726.0,,,,,6793.0,6770.0,6834.5,6706.5,6769.0,6729.0,6870.0,6740.5,2008-04-23 04:05:00,2008-04-23 07:05:00,,,,,2008-04-23 03:00:00,2008-04-23 06:45:00,2008-04-23 10:45:00,,2008-04-23 09:30:00,,odr,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
79,2008-04-23,6870.0,6740.5,,,,,6837.0,6807.0,6856.0,6763.5,6880.5,6791.0,6921.0,6810.0,2008-04-24 09:10:00,,,,,,2008-04-24 03:00:00,2008-04-24 04:00:00,2008-04-24 09:05:00,,2008-04-24 11:30:00,,odr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
80,2008-04-24,6921.0,6810.0,,,,,6916.0,6895.5,6988.0,6894.0,6995.5,6970.0,6995.0,6930.5,2008-04-25 03:05:00,,,,,,2008-04-25 03:05:00,2008-04-25 03:30:00,2008-04-25 08:35:00,,,2008-04-25 09:45:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
81,2008-04-27,6995.0,6930.5,,,,,6984.0,6964.0,7015.0,6955.0,7002.0,6989.5,7002.0,6956.0,2008-04-28 05:45:00,,,,,,2008-04-28 03:20:00,2008-04-28 03:00:00,,,2008-04-28 10:30:00,2008-04-28 09:30:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
82,2008-04-28,7002.0,6956.0,,,,,6978.5,6931.5,6956.0,6915.5,6953.0,6936.5,6958.0,6902.5,,2008-04-29 02:05:00,,,,,,2008-04-29 03:00:00,2008-04-29 10:00:00,2008-04-29 10:20:00,2008-04-29 09:35:00,2008-04-29 09:50:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,rdr,rdr,rdr,rdr,FDAX
83,2008-04-29,6958.0,6902.5,,,,,6940.5,6930.0,6954.0,6895.0,6975.5,6933.5,7014.0,6940.5,2008-04-30 08:30:00,2008-04-30 06:00:00,,,,,2008-04-30 03:20:00,2008-04-30 03:10:00,2008-04-30 08:30:00,,2008-04-30 09:40:00,,odr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
84,2008-05-01,7014.0,6940.5,,,,,7077.5,7041.5,7082.5,7042.5,7135.5,7045.0,7121.0,7049.0,2008-05-02 02:00:00,,,,,,2008-05-02 04:40:00,,2008-05-02 08:30:00,,,,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,untouched,untouched,FDAX
85,2008-05-04,7121.0,7049.0,,,,,7076.5,7052.0,7089.5,7059.0,7084.5,7075.0,7114.0,7070.0,,,,,,,2008-05-05 03:10:00,,2008-05-05 10:00:00,,2008-05-05 10:00:00,2008-05-05 09:30:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,rdr,FDAX
86,2008-05-05,7114.0,7070.0,,,,,7098.0,7080.0,7101.5,7022.0,7040.0,7015.5,7115.0,7007.5,2008-05-06 15:35:00,2008-05-06 04:25:00,,,,,2008-05-06 03:25:00,2008-05-06 03:00:00,2008-05-06 15:10:00,2008-05-06 09:00:00,2008-05-06 09:35:00,2008-05-06 09:50:00,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,odr_transition,rdr,rdr,FDAX
87,2008-05-06,7115.0,7007.5,,,,,7096.5,7086.0,7126.0,7075.0,7144.5,7121.0,7148.0,7041.0,2008-05-07 05:25:00,,,,,,2008-05-07 03:05:00,2008-05-07 03:35:00,2008-05-07 08:30:00,2008-05-07 14:25:00,2008-05-07 10:30:00,2008-05-07 09:30:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,rdr,rdr,rdr,FDAX
88,2008-05-07,7148.0,7041.0,,,,,7071.5,7046.5,7096.0,7048.5,7099.0,7067.5,7123.5,7056.0,,,,,,,2008-05-08 03:20:00,,2008-05-08 08:30:00,,2008-05-08 11:05:00,2008-05-08 09:30:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,FDAX
89,2008-05-08,7123.5,7056.0,,,,,7068.0,7043.5,7066.5,6996.0,7031.5,7011.0,7055.5,7012.5,,2008-05-09 02:00:00,,,,,,2008-05-09 03:30:00,,,2008-05-09 09:40:00,,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,untouched,FDAX
90,2008-05-11,7055.5,7012.5,,,,,7078.5,7054.0,7102.0,7067.5,7080.5,7071.0,7107.5,7042.0,2008-05-12 02:00:00,,,,,,2008-05-12 03:00:00,2008-05-12 10:05:00,2008-05-12 14:30:00,2008-05-12 09:50:00,2008-05-12 09:35:00,2008-05-12 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,rdr,rdr,rdr,rdr,rdr,FDAX
91,2008-05-12,7107.5,7042.0,,,,,7112.0,7101.0,7115.0,7037.5,7117.5,7063.5,7113.5,7075.5,2008-05-13 02:00:00,2008-05-13 05:45:00,,,,,2008-05-13 03:05:00,2008-05-13 03:15:00,2008-05-13 08:55:00,,,,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,untouched,FDAX
92,2008-05-13,7113.5,7075.5,,,,,7121.0,7094.0,7130.0,7032.5,7109.5,7068.0,7136.5,7088.5,2008-05-14 02:55:00,2008-05-14 06:25:00,,,,,2008-05-14 03:00:00,2008-05-14 05:15:00,2008-05-14 10:15:00,,2008-05-14 09:35:00,,adr_transition,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
93,2008-05-14,7136.5,7088.5,,,,,7103.0,7089.5,7115.5,7065.0,7107.5,7081.0,7167.0,7074.0,2008-05-15 12:25:00,2008-05-15 03:00:00,,,,,2008-05-15 05:10:00,2008-05-15 03:00:00,2008-05-15 10:25:00,,2008-05-15 10:00:00,2008-05-15 09:30:00,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
94,2008-05-15,7167.0,7074.0,,,,,7161.0,7138.0,7234.5,7152.0,7242.0,7213.0,7230.5,7159.5,2008-05-16 03:45:00,,,,,,2008-05-16 03:00:00,,2008-05-16 08:30:00,,,2008-05-16 09:40:00,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,untouched,rdr,FDAX
95,2008-05-18,7230.5,7159.5,,,,,7223.0,7208.0,7225.5,7193.5,7220.0,7205.5,7270.0,7208.0,2008-05-19 09:50:00,,,,,,2008-05-19 06:20:00,2008-05-19 03:00:00,2008-05-19 09:45:00,,2008-05-19 09:45:00,,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
96,2008-05-19,7270.0,7208.0,,,,,7227.5,7199.0,7216.5,7175.0,7194.0,7148.0,7167.5,7126.0,,2008-05-20 02:30:00,,,,,,2008-05-20 03:00:00,,2008-05-20 08:30:00,,2008-05-20 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
97,2008-05-20,7167.5,7126.0,,,,,7163.5,7141.0,7179.0,7053.0,7099.0,7078.5,7095.0,6994.0,2008-05-21 03:00:00,2008-05-21 06:25:00,,,,,2008-05-21 03:00:00,2008-05-21 03:25:00,,2008-05-21 10:45:00,,2008-05-21 09:45:00,odr,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
98,2008-05-21,7095.0,6994.0,,,,,7035.5,7018.0,7040.0,7003.0,7047.5,7023.0,7116.5,7026.5,2008-05-22 10:35:00,,,,,,2008-05-22 04:30:00,2008-05-22 03:10:00,2008-05-22 08:30:00,,2008-05-22 10:00:00,,rdr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
99,2008-05-22,7116.5,7026.5,,,,,7101.0,7087.0,7093.5,7049.0,7071.5,7053.5,7062.5,6954.5,,2008-05-23 09:55:00,,,,,,2008-05-23 03:00:00,,2008-05-23 09:40:00,,2008-05-23 09:40:00,untouched,rdr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,FDAX
100,2008-05-25,7062.5,6954.5,,,,,6973.5,6937.0,6982.5,6940.0,6977.5,6971.0,6988.0,6962.0,,2008-05-26 02:15:00,,,,,2008-05-26 03:25:00,,2008-05-26 10:30:00,,2008-05-26 09:45:00,2008-05-26 13:30:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,rdr,FDAX
101,2008-05-26,6988.0,6962.0,,,,,6999.5,6985.0,6996.5,6926.5,6965.5,6934.0,7028.5,6954.5,2008-05-27 02:00:00,2008-05-27 03:40:00,,,,,2008-05-27 10:00:00,2008-05-27 03:15:00,2008-05-27 09:45:00,,2008-05-27 09:35:00,,adr_transition,odr,untouched,untouched,untouched,untouched,rdr,odr,rdr,untouched,rdr,untouched,FDAX
102,2008-05-27,7028.5,6954.5,,,,,7007.0,6993.5,7076.5,6973.0,7105.0,7068.0,7089.5,7026.5,2008-05-28 06:05:00,,,,,,2008-05-28 03:15:00,2008-05-28 03:00:00,2008-05-28 08:30:00,,,2008-05-28 09:50:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,rdr,FDAX
103,2008-05-28,7089.5,7026.5,,,,,7096.0,7079.5,7103.0,7054.0,7100.5,7021.0,7121.5,7031.0,2008-05-29 02:00:00,2008-05-29 09:10:00,,,,,2008-05-29 04:05:00,2008-05-29 03:00:00,2008-05-29 12:30:00,2008-05-29 08:35:00,2008-05-29 12:30:00,,adr_transition,odr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,odr_transition,rdr,untouched,FDAX
104,2008-05-29,7121.5,7031.0,,,,,7103.0,7093.0,7125.0,7087.0,7138.5,7112.5,7142.0,7100.0,2008-05-30 03:30:00,,,,,,2008-05-30 03:00:00,2008-05-30 03:00:00,2008-05-30 08:30:00,,2008-05-30 10:20:00,2008-05-30 10:00:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
105,2008-06-01,7142.0,7100.0,,,,,7126.0,7104.0,7119.5,7018.0,7055.5,7024.5,7057.0,6970.0,,2008-06-02 03:10:00,,,,,,2008-06-02 03:05:00,,2008-06-02 10:30:00,2008-06-02 10:05:00,2008-06-02 10:30:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
106,2008-06-02,7057.0,6970.0,,,,,6996.5,6976.5,7016.5,6977.0,7028.0,6996.5,7040.5,6961.0,,2008-06-03 14:20:00,,,,,2008-06-03 03:15:00,2008-06-03 13:50:00,2008-06-03 08:30:00,2008-06-03 13:50:00,2008-06-03 10:00:00,2008-06-03 13:30:00,untouched,rdr,untouched,untouched,untouched,untouched,odr,rdr,odr_transition,rdr,rdr,rdr,FDAX
107,2008-06-03,7040.5,6961.0,,,,,7006.0,6993.0,7003.0,6910.0,6936.0,6919.0,6998.0,6928.5,,2008-06-04 03:35:00,,,,,,2008-06-04 03:00:00,,,2008-06-04 09:30:00,,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,rdr,untouched,FDAX
108,2008-06-04,6998.0,6928.5,,,,,6989.0,6971.0,7015.5,6963.5,7021.5,6940.5,6998.0,6913.5,2008-06-05 04:10:00,2008-06-05 10:00:00,,,,,2008-06-05 03:00:00,2008-06-05 03:10:00,2008-06-05 08:30:00,2008-06-05 08:55:00,,2008-06-05 09:35:00,odr,rdr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,odr_transition,untouched,rdr,FDAX
109,2008-06-05,6998.0,6913.5,,,,,7004.5,6982.5,7014.0,6942.0,6981.0,6844.5,6884.5,6749.5,2008-06-06 02:00:00,2008-06-06 08:30:00,,,,,2008-06-06 03:20:00,2008-06-06 03:00:00,,2008-06-06 08:30:00,,2008-06-06 10:05:00,adr_transition,odr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,rdr,FDAX
110,2008-06-08,6884.5,6749.5,,,,,6791.5,6773.5,6841.0,6772.5,6848.0,6823.5,6851.0,6780.0,,,,,,,2008-06-09 03:00:00,2008-06-09 03:15:00,2008-06-09 08:35:00,,2008-06-09 10:15:00,2008-06-09 09:30:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
111,2008-06-09,6851.0,6780.0,,,,,6792.0,6756.0,6793.5,6725.0,6769.0,6731.5,6817.5,6749.0,,2008-06-10 02:10:00,,,,,2008-06-10 05:35:00,2008-06-10 03:25:00,2008-06-10 10:10:00,,2008-06-10 09:40:00,,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
112,2008-06-10,6817.5,6749.0,,,,,6811.0,6796.5,6822.5,6768.0,6775.5,6752.0,6763.5,6637.0,2008-06-11 04:25:00,2008-06-11 09:40:00,,,,,2008-06-11 03:15:00,2008-06-11 03:00:00,,2008-06-11 08:35:00,,2008-06-11 09:30:00,odr,rdr,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,untouched,rdr,FDAX
113,2008-06-11,6763.5,6637.0,,,,,6673.0,6649.0,6711.0,6655.5,6729.5,6682.5,6740.5,6665.5,,,,,,,2008-06-12 03:00:00,,2008-06-12 08:30:00,,2008-06-12 09:50:00,2008-06-12 15:15:00,untouched,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,FDAX
114,2008-06-12,6740.5,6665.5,,,,,6709.0,6681.0,6709.5,6653.5,6731.0,6673.0,6786.0,6710.0,2008-06-13 09:55:00,2008-06-13 04:05:00,,,,,2008-06-13 06:35:00,2008-06-13 03:40:00,2008-06-13 08:30:00,,2008-06-13 09:35:00,,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,untouched,FDAX
115,2008-06-15,6786.0,6710.0,,,,,6799.0,6783.0,6817.0,6751.0,6753.5,6686.5,6763.0,6675.5,2008-06-16 02:00:00,2008-06-16 09:00:00,,,,,2008-06-16 03:05:00,2008-06-16 03:00:00,,2008-06-16 08:30:00,2008-06-16 13:25:00,2008-06-16 10:05:00,adr_transition,odr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,odr_transition,rdr,rdr,FDAX
116,2008-06-16,6763.0,6675.5,,,,,6835.0,6812.0,6932.5,6830.0,6932.0,6911.5,6916.5,6851.5,2008-06-17 02:00:00,,,,,,2008-06-17 03:00:00,,,,,2008-06-17 09:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,untouched,untouched,untouched,rdr,FDAX
117,2008-06-17,6916.5,6851.5,,,,,6875.5,6858.5,6872.5,6806.0,6843.0,6826.0,6844.0,6782.0,,2008-06-18 03:40:00,,,,,,2008-06-18 03:30:00,,2008-06-18 10:25:00,2008-06-18 09:35:00,2008-06-18 09:50:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
118,2008-06-18,6844.0,6782.0,,,,,6783.5,6760.0,6823.0,6734.5,6832.0,6793.0,6841.0,6788.5,,2008-06-19 02:00:00,,,,,2008-06-19 05:20:00,2008-06-19 03:05:00,2008-06-19 08:30:00,,2008-06-19 09:35:00,2008-06-19 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
119,2008-06-19,6841.0,6788.5,,,,,6826.5,6809.0,6839.0,6673.5,6702.0,6678.5,6690.5,6611.5,,2008-06-20 04:00:00,,,,,2008-06-20 03:20:00,2008-06-20 03:00:00,,2008-06-20 09:40:00,,2008-06-20 09:40:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
120,2008-06-22,6690.5,6611.5,,,,,6656.5,6642.0,6684.0,6641.0,6696.5,6670.5,6698.5,6642.0,2008-06-23 08:35:00,,,,,,2008-06-23 03:00:00,2008-06-23 05:00:00,2008-06-23 08:35:00,,2008-06-23 09:45:00,2008-06-23 09:50:00,odr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
121,2008-06-23,6698.5,6642.0,,,,,6678.5,6662.0,6687.0,6508.5,6578.0,6554.0,6640.5,6519.0,,2008-06-24 03:55:00,,,,,2008-06-24 03:15:00,2008-06-24 03:00:00,,,2008-06-24 09:30:00,2008-06-24 09:50:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,rdr,FDAX
122,2008-06-24,6640.5,6519.0,,,,,6632.0,6600.0,6670.0,6613.0,6648.0,6625.0,6703.5,6633.0,2008-06-25 03:00:00,,,,,,2008-06-25 03:00:00,,2008-06-25 10:35:00,,2008-06-25 09:35:00,,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,untouched,rdr,untouched,FDAX
123,2008-06-25,6703.5,6633.0,,,,,6640.5,6621.0,6646.0,6546.5,6580.0,6547.0,6575.0,6465.0,,2008-06-26 02:05:00,,,,,2008-06-26 03:05:00,2008-06-26 03:20:00,,2008-06-26 10:05:00,,2008-06-26 10:05:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
124,2008-06-26,6575.0,6465.0,,,,,6514.0,6494.0,6525.0,6408.5,6509.0,6472.5,6530.0,6440.5,,2008-06-27 03:30:00,,,,,2008-06-27 03:00:00,2008-06-27 03:30:00,2008-06-27 10:30:00,,2008-06-27 10:00:00,2008-06-27 09:40:00,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
125,2008-06-29,6530.0,6440.5,,,,,6500.5,6465.5,6509.0,6368.5,6457.5,6431.0,6488.5,6432.5,,2008-06-30 03:50:00,,,,,2008-06-30 03:05:00,2008-06-30 03:40:00,,,2008-06-30 09:30:00,,untouched,odr,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,rdr,untouched,FDAX
126,2008-06-30,6488.5,6432.5,,,,,6466.0,6437.5,6464.5,6321.0,6366.0,6337.0,6407.0,6285.0,,2008-07-01 03:15:00,,,,,,2008-07-01 03:15:00,,2008-07-01 12:10:00,2008-07-01 10:00:00,2008-07-01 09:35:00,untouched,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
127,2008-07-01,6407.0,6285.0,,,,,6402.5,6358.0,6458.0,6354.5,6429.0,6394.5,6427.5,6303.0,2008-07-02 03:00:00,,,,,,2008-07-02 03:00:00,2008-07-02 03:15:00,,2008-07-02 11:50:00,,2008-07-02 10:15:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,rdr,untouched,rdr,FDAX
128,2008-07-02,6427.5,6303.0,,,,,6339.0,6288.0,6341.0,6257.0,6451.5,6301.0,6449.5,6347.5,2008-07-03 09:10:00,2008-07-03 02:30:00,,,,,2008-07-03 05:10:00,2008-07-03 03:00:00,2008-07-03 08:30:00,,,,odr_transition,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,untouched,untouched,FDAX
129,2008-07-03,6449.5,6347.5,,,,,6441.0,6410.0,6433.5,6352.0,6357.0,6331.0,6355.0,6311.5,,2008-07-04 08:35:00,,,,,,2008-07-04 03:05:00,,2008-07-04 08:35:00,,2008-07-04 10:15:00,untouched,odr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,FDAX
130,2008-07-06,6355.0,6311.5,,,,,6386.0,6348.0,6417.0,6340.0,6423.5,6383.0,6477.0,6336.0,2008-07-07 02:00:00,,,,,,2008-07-07 03:00:00,2008-07-07 04:50:00,2008-07-07 09:15:00,2008-07-07 13:00:00,2008-07-07 09:30:00,2008-07-07 12:30:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,rdr,rdr,rdr,FDAX
131,2008-07-07,6477.0,6336.0,,,,,6341.5,6316.5,6371.5,6279.0,6385.0,6353.5,6439.5,6311.5,,2008-07-08 02:00:00,,,,,2008-07-08 06:55:00,2008-07-08 03:05:00,2008-07-08 08:30:00,,2008-07-08 09:40:00,2008-07-08 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,odr_transition,untouched,rdr,rdr,FDAX
132,2008-07-08,6439.5,6311.5,,,,,6436.5,6409.0,6449.5,6395.5,6453.0,6437.5,6453.0,6331.0,2008-07-09 05:25:00,,,,,,2008-07-09 05:25:00,2008-07-09 03:00:00,2008-07-09 08:30:00,2008-07-09 13:05:00,2008-07-09 09:30:00,2008-07-09 09:35:00,odr,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,rdr,rdr,rdr,FDAX
133,2008-07-09,6453.0,6331.0,,,,,6358.5,6340.0,6429.0,6345.5,6442.5,6366.5,6392.0,6305.0,,2008-07-10 10:15:00,,,,,2008-07-10 03:00:00,2008-07-10 10:15:00,2008-07-10 08:30:00,2008-07-10 09:35:00,,2008-07-10 09:35:00,untouched,rdr,untouched,untouched,untouched,untouched,odr,rdr,odr_transition,rdr,untouched,rdr,FDAX
134,2008-07-10,6392.0,6305.0,,,,,6404.0,6375.0,6383.5,6185.0,6243.0,6207.0,6274.5,6178.5,2008-07-11 02:00:00,2008-07-11 05:50:00,,,,,,2008-07-11 03:00:00,,2008-07-11 12:35:00,2008-07-11 09:55:00,2008-07-11 09:30:00,adr_transition,odr,untouched,untouched,untouched,untouched,untouched,odr,untouched,rdr,rdr,rdr,FDAX
135,2008-07-13,6274.5,6178.5,,,,,6283.0,6253.0,6295.0,6238.0,6306.0,6284.5,6305.0,6191.5,2008-07-14 02:00:00,,,,,,2008-07-14 03:15:00,2008-07-14 04:55:00,2008-07-14 08:35:00,2008-07-14 11:50:00,,2008-07-14 09:40:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,odr_transition,rdr,untouched,rdr,FDAX
136,2008-07-14,6305.0,6191.5,,,,,6177.5,6151.5,6177.5,6054.0,6125.0,6073.0,6206.0,6056.0,,2008-07-15 02:00:00,,,,,2008-07-15 03:00:00,2008-07-15 03:05:00,2008-07-15 12:30:00,,2008-07-15 11:00:00,2008-07-15 10:00:00,untouched,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
137,2008-07-15,6206.0,6056.0,,,,,6178.0,6158.0,6184.5,6041.5,6138.5,6093.5,6282.5,6108.5,2008-07-16 11:00:00,2008-07-16 06:15:00,,,,,2008-07-16 03:05:00,2008-07-16 03:00:00,2008-07-16 10:40:00,,2008-07-16 09:30:00,,rdr,odr,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,untouched,FDAX
138,2008-07-16,6282.5,6108.5,,,,,6287.0,6248.5,6357.5,6255.5,6360.0,6320.0,6381.0,6300.5,2008-07-17 02:55:00,,,,,,2008-07-17 03:20:00,,2008-07-17 08:40:00,,2008-07-17 09:40:00,2008-07-17 09:55:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,FDAX
139,2008-07-17,6381.0,6300.5,,,,,6309.0,6280.5,6435.0,6283.5,6438.5,6409.5,6439.0,6380.0,2008-07-18 07:20:00,2008-07-18 02:00:00,,,,,2008-07-18 03:20:00,,2008-07-18 08:30:00,,2008-07-18 15:55:00,2008-07-18 09:30:00,odr,adr_transition,untouched,untouched,untouched,untouched,odr,untouched,odr_transition,untouched,rdr,rdr,FDAX
140,2008-07-20,6439.0,6380.0,,,,,6454.0,6424.0,6534.0,6388.5,6523.5,6500.5,6518.0,6437.0,2008-07-21 02:00:00,,,,,,2008-07-21 05:35:00,2008-07-21 03:00:00,,,,2008-07-21 09:50:00,adr_transition,untouched,untouched,untouched,untouched,untouched,odr,odr,untouched,untouched,untouched,rdr,FDAX
141,2008-07-21,6518.0,6437.0,,,,,6443.5,6421.5,6448.0,6365.5,6415.5,6393.0,6549.5,6392.5,2008-07-22 15:35:00,2008-07-22 02:00:00,,,,,2008-07-22 03:35:00,2008-07-22 03:00:00,2008-07-22 10:05:00,,2008-07-22 09:50:00,2008-07-22 09:30:00,rdr,adr_transition,untouched,untouched,untouched,untouched,odr,odr,rdr,untouched,rdr,rdr,FDAX
