,session_date,prev_rdr_high,prev_rdr_low,pre_adr_high,pre_adr_low,adr_high,adr_low,adr_transition_high,adr_transition_low,odr_high,odr_low,odr_transition_high,odr_transition_low,rdr_high,rdr_low,prev_rdr_idr_midline,adr_idr_midline,odr_idr_midline,prev_rdr_high_touch,prev_rdr_low_touch,pre_adr_high_touch,pre_adr_low_touch,adr_high_touch,adr_low_touch,adr_transition_high_touch,adr_transition_low_touch,odr_high_touch,odr_low_touch,odr_transition_high_touch,odr_transition_low_touch,prev_rdr_idr_midline_touch,adr_idr_midline_touch,odr_idr_midline_touch,prev_rdr_high_touch_time_bucket,prev_rdr_low_touch_time_bucket,pre_adr_high_touch_time_bucket,pre_adr_low_touch_time_bucket,adr_high_touch_time_bucket,adr_low_touch_time_bucket,adr_transition_high_touch_time_bucket,adr_transition_low_touch_time_bucket,odr_high_touch_time_bucket,odr_low_touch_time_bucket,odr_transition_high_touch_time_bucket,odr_transition_low_touch_time_bucket,prev_rdr_idr_midline_touch_time_bucket,adr_idr_midline_touch_time_bucket,odr_idr_midline_touch_time_bucket,Instrument
3396,2021-03-28,1737.9,1726.1,1734.8,1732.0,1733.9,1726.6,1729.4,1725.3,1728.8,1724.0,1726.8,1722.1,1724.5,1705.6,1729.15,1732.9499999999998,1727.4499999999998,,2021-03-29 02:15:00,,2021-03-28 20:00:00,,2021-03-29 02:10:00,,2021-03-29 03:00:00,,2021-03-29 08:50:00,,2021-03-29 09:30:00,2021-03-28 21:05:00,,,untouched,adr_transition,untouched,adr,untouched,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,adr,untouched,untouched,GC
3397,2021-03-29,1724.5,1705.6,1713.6,1711.6,1714.8,1704.7,1708.9,1702.1,1705.2,1682.7,1688.2,1678.3,1688.5,1681.6,1714.5,1712.2,1700.85,,2021-03-29 22:55:00,2021-03-29 20:35:00,2021-03-29 19:30:00,,2021-03-30 02:00:00,,2021-03-30 03:00:00,,2021-03-30 08:30:00,2021-03-30 09:55:00,,2021-03-29 20:45:00,,,untouched,adr,adr,adr,untouched,adr_transition,untouched,odr,untouched,odr_transition,rdr,untouched,adr,untouched,untouched,GC
3398,2021-03-30,1688.5,1681.6,1686.2,1683.3,1686.8,1677.3,1688.6,1681.6,1689.0,1682.2,1689.5,1684.2,1716.3,1687.4,1685.25,1685.15,1685.65,2021-03-31 02:40:00,2021-03-30 21:35:00,2021-03-30 20:00:00,2021-03-30 21:25:00,2021-03-31 02:30:00,,2021-03-31 06:30:00,,2021-03-31 08:40:00,,2021-03-31 09:30:00,,2021-03-30 18:00:00,2021-03-31 02:25:00,2021-03-31 08:30:00,adr_transition,adr,adr,adr,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,pre_adr,adr_transition,odr_transition,GC
3399,2021-03-31,1716.3,1687.4,1709.9,1707.6,1716.1,1706.4,1718.6,1712.6,1721.2,1710.7,1726.4,1716.6,1732.0,1722.3,1694.85,1708.5,1717.9,2021-04-01 02:40:00,,2021-03-31 19:35:00,2021-03-31 20:00:00,2021-04-01 02:40:00,,2021-04-01 03:10:00,2021-04-01 07:05:00,2021-04-01 09:00:00,,2021-04-01 09:40:00,,,,2021-04-01 08:30:00,adr_transition,untouched,adr,adr,adr_transition,untouched,odr,odr,odr_transition,untouched,rdr,untouched,untouched,untouched,odr_transition,GC
3400,2021-04-04,1732.0,1722.3,1730.3,1727.5,1730.8,1722.6,1726.6,1721.6,1728.8,1722.6,1730.5,1722.8,1734.4,1722.8,1726.05,1728.9,1726.85,2021-04-05 11:15:00,2021-04-05 02:00:00,2021-04-04 19:30:00,2021-04-04 20:10:00,2021-04-05 10:10:00,2021-04-05 02:00:00,2021-04-05 03:05:00,,2021-04-05 08:35:00,,2021-04-05 10:10:00,2021-04-05 09:30:00,2021-04-04 22:35:00,2021-04-05 08:35:00,2021-04-05 08:30:00,rdr,adr_transition,adr,adr,rdr,adr_transition,odr,untouched,odr_transition,untouched,rdr,rdr,adr,odr_transition,odr_transition,GC
3401,2021-04-05,1734.4,1722.8,1730.1,1728.2,1738.6,1728.7,1739.5,1730.2,1739.4,1728.2,1740.4,1735.1,1746.7,1738.2,1726.75,1730.5500000000002,1731.65,2021-04-05 21:05:00,,2021-04-05 19:30:00,2021-04-06 03:05:00,2021-04-06 02:00:00,2021-04-06 03:05:00,2021-04-06 08:35:00,2021-04-06 03:00:00,2021-04-06 08:35:00,,2021-04-06 09:30:00,,,2021-04-06 02:55:00,,adr,untouched,adr,odr,adr_transition,odr,odr_transition,odr,odr_transition,untouched,rdr,untouched,untouched,adr_transition,untouched,GC
3402,2021-04-06,1746.7,1738.2,1745.4,1743.6,1745.0,1736.7,1742.9,1736.9,1742.7,1731.2,1739.7,1735.1,1744.1,1735.2,1741.65,1743.6,1741.15,,2021-04-06 21:55:00,,2021-04-06 20:00:00,,2021-04-07 06:30:00,2021-04-07 10:45:00,2021-04-07 04:15:00,2021-04-07 10:45:00,,2021-04-07 09:55:00,,2021-04-06 20:50:00,2021-04-07 11:10:00,2021-04-07 10:10:00,untouched,adr,untouched,adr,untouched,odr,rdr,odr,rdr,untouched,rdr,untouched,adr,rdr,rdr,GC
3403,2021-04-07,1744.1,1735.2,1738.9,1736.2,1746.3,1733.6,1745.5,1742.4,1752.3,1742.1,1754.0,1747.6,1759.4,1752.9,1738.1999999999998,1737.65,1745.15,2021-04-08 01:35:00,2021-04-07 21:05:00,2021-04-07 23:15:00,2021-04-07 21:00:00,2021-04-08 03:35:00,,2021-04-08 03:10:00,2021-04-08 04:50:00,2021-04-08 09:05:00,,2021-04-08 09:30:00,,2021-04-07 18:00:00,,,adr,adr,adr,adr,odr,untouched,odr,odr,odr_transition,untouched,rdr,untouched,pre_adr,untouched,untouched,GC
3404,2021-04-08,1759.4,1752.9,1756.9,1754.9,1758.2,1749.7,1751.0,1747.8,1749.1,1738.5,1740.4,1730.8,1747.3,1734.4,1755.95,1755.25,1746.85,,2021-04-08 22:30:00,2021-04-08 21:00:00,2021-04-08 19:55:00,,2021-04-09 02:00:00,,2021-04-09 03:05:00,,2021-04-09 08:30:00,2021-04-09 09:45:00,,2021-04-08 18:15:00,,2021-04-09 10:45:00,untouched,adr,adr,adr,untouched,adr_transition,untouched,odr,untouched,odr_transition,rdr,untouched,pre_adr,untouched,rdr,GC
3405,2021-04-11,1747.3,1734.4,1745.0,1741.2,1743.9,1735.2,1742.3,1738.0,1746.2,1737.2,1742.4,1736.6,1737.9,1727.0,1739.15,1742.2,1740.25,,2021-04-12 09:50:00,2021-04-12 08:00:00,2021-04-11 20:05:00,2021-04-12 05:40:00,2021-04-12 09:35:00,2021-04-12 05:35:00,2021-04-12 04:05:00,,2021-04-12 09:15:00,,2021-04-12 09:30:00,2021-04-11 22:05:00,2021-04-12 02:50:00,2021-04-12 08:50:00,untouched,rdr,odr,adr,odr,rdr,odr,odr,untouched,odr_transition,untouched,rdr,adr,adr_transition,odr_transition,GC
3406,2021-04-12,1737.9,1727.0,1733.4,1731.7,1736.3,1724.7,1727.5,1723.2,1734.6,1723.4,1743.4,1729.1,1749.5,1740.5,1734.9499999999998,1731.65,1725.8,2021-04-13 08:40:00,2021-04-13 01:30:00,2021-04-12 21:45:00,2021-04-12 20:00:00,2021-04-13 08:35:00,2021-04-13 02:30:00,2021-04-13 03:35:00,,2021-04-13 08:30:00,,2021-04-13 09:30:00,,2021-04-12 22:10:00,2021-04-13 08:10:00,,odr_transition,adr,adr,adr,odr_transition,adr_transition,odr,untouched,odr_transition,untouched,rdr,untouched,adr,odr,untouched,GC
3407,2021-04-13,1749.5,1740.5,1747.1,1745.1,1749.9,1741.1,1748.3,1743.4,1750.7,1741.9,1747.6,1733.8,1740.7,1732.3,1745.75,1746.4499999999998,1745.9499999999998,2021-04-13 21:00:00,2021-04-14 09:10:00,2021-04-13 19:45:00,2021-04-13 21:35:00,2021-04-14 03:00:00,2021-04-14 09:10:00,2021-04-14 03:00:00,2021-04-14 05:25:00,,2021-04-14 09:10:00,,2021-04-14 10:20:00,2021-04-13 18:15:00,2021-04-14 02:10:00,2021-04-14 08:30:00,adr,odr_transition,adr,adr,odr,odr_transition,odr,odr,untouched,odr_transition,untouched,rdr,pre_adr,adr_transition,odr_transition,GC
3408,2021-04-14,1740.7,1732.3,1737.0,1735.9,1742.9,1734.4,1745.9,1741.4,1752.8,1744.5,1752.8,1745.9,1770.6,1751.5,1736.4,1737.4499999999998,1746.55,2021-04-14 21:05:00,,2021-04-14 20:00:00,2021-04-14 19:45:00,2021-04-15 02:00:00,,2021-04-15 03:00:00,,2021-04-15 08:30:00,,2021-04-15 09:30:00,,2021-04-14 18:00:00,,2021-04-15 08:40:00,adr,untouched,adr,adr,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,pre_adr,untouched,odr_transition,GC
3409,2021-04-15,1770.6,1751.5,1765.7,1763.6,1766.9,1760.3,1766.7,1761.9,1784.4,1761.9,1784.7,1774.8,1781.3,1772.4,1759.65,1765.35,1764.05,2021-04-16 05:50:00,,2021-04-15 20:00:00,2021-04-15 20:45:00,2021-04-16 04:15:00,,2021-04-16 04:15:00,2021-04-16 03:45:00,2021-04-16 08:40:00,,,2021-04-16 09:30:00,,2021-04-16 02:00:00,,odr,untouched,adr,adr,odr,untouched,odr,odr,odr_transition,untouched,untouched,rdr,untouched,adr_transition,untouched,GC
3410,2021-04-18,1781.3,1772.4,1778.9,1775.5,1784.0,1773.3,1781.8,1775.6,1790.4,1774.9,1778.9,1766.6,1776.7,1768.9,1776.6,1779.05,1783.3,2021-04-18 20:30:00,2021-04-19 09:10:00,2021-04-18 20:10:00,2021-04-18 21:25:00,2021-04-19 03:40:00,2021-04-19 09:00:00,2021-04-19 03:30:00,2021-04-19 08:10:00,,2021-04-19 09:00:00,,,2021-04-18 18:00:00,2021-04-19 02:20:00,,adr,odr_transition,adr,adr,odr,odr_transition,odr,odr,untouched,odr_transition,untouched,untouched,pre_adr,adr_transition,untouched,GC
3411,2021-04-19,1776.7,1768.9,1771.4,1770.3,1775.5,1765.6,1771.9,1767.0,1776.1,1763.5,1771.4,1765.9,1780.8,1768.2,1772.6999999999998,1771.9499999999998,1771.0,2021-04-20 10:00:00,2021-04-19 20:50:00,2021-04-19 19:30:00,2021-04-19 20:40:00,2021-04-20 07:45:00,2021-04-20 04:25:00,2021-04-20 03:35:00,2021-04-20 04:25:00,2021-04-20 10:00:00,,2021-04-20 09:35:00,,2021-04-19 19:55:00,2021-04-20 03:35:00,2021-04-20 08:30:00,rdr,adr,adr,adr,odr,odr,odr,odr,rdr,untouched,rdr,untouched,adr,odr,odr_transition,GC
3412,2021-04-20,1780.8,1768.2,1779.7,1777.3,1786.4,1776.6,1788.5,1783.7,1788.7,1777.7,1788.4,1783.7,1798.4,1784.7,1773.45,1778.7,1784.8000000000002,2021-04-20 21:00:00,,2021-04-20 20:15:00,2021-04-20 19:30:00,2021-04-21 02:05:00,,2021-04-21 03:15:00,2021-04-21 03:35:00,2021-04-21 09:40:00,,2021-04-21 09:40:00,,,2021-04-21 04:45:00,2021-04-21 09:10:00,adr,untouched,adr,adr,adr_transition,untouched,odr,odr,rdr,untouched,rdr,untouched,untouched,odr,odr_transition,GC
3413,2021-04-21,1798.4,1784.7,1795.7,1794.3,1798.1,1790.5,1793.0,1788.4,1793.8,1781.9,1787.5,1779.2,1788.7,1777.1,1791.7,1794.5,1792.6999999999998,,2021-04-22 06:55:00,2021-04-21 21:00:00,2021-04-21 19:45:00,,2021-04-22 02:00:00,2021-04-22 03:00:00,2021-04-22 05:20:00,,2021-04-22 09:00:00,2021-04-22 09:50:00,2021-04-22 12:00:00,2021-04-22 00:25:00,,,untouched,odr,adr,adr,untouched,adr_transition,odr,odr,untouched,odr_transition,rdr,rdr,adr,untouched,untouched,GC
3414,2021-04-22,1788.7,1777.1,1786.4,1783.6,1789.8,1782.8,1786.9,1782.8,1795.2,1781.3,1796.3,1786.6,1788.4,1769.5,1785.65,1784.2,1784.35,2021-04-22 21:40:00,2021-04-23 10:00:00,2021-04-22 21:10:00,2021-04-22 19:45:00,2021-04-23 07:35:00,2021-04-23 02:35:00,2021-04-23 03:10:00,2021-04-23 03:20:00,2021-04-23 08:35:00,2021-04-23 09:55:00,,2021-04-23 09:30:00,2021-04-22 18:50:00,2021-04-23 02:20:00,2021-04-23 09:50:00,adr,rdr,adr,adr,odr,adr_transition,odr,odr,odr_transition,rdr,untouched,rdr,pre_adr,adr_transition,rdr,GC
3415,2021-04-25,1788.4,1769.5,1776.4,1773.6,1783.1,1773.8,1780.0,1774.5,1782.3,1768.2,1780.3,1769.3,1782.4,1772.8,1779.75,1775.9,1777.1999999999998,,2021-04-26 08:20:00,2021-04-25 20:05:00,2021-04-26 08:10:00,,2021-04-26 08:10:00,2021-04-26 04:10:00,2021-04-26 07:40:00,2021-04-26 16:50:00,,2021-04-26 10:45:00,,2021-04-25 21:00:00,2021-04-26 02:35:00,2021-04-26 08:50:00,untouched,odr,adr,odr,untouched,odr,odr,odr,rdr,untouched,rdr,untouched,adr,adr_transition,odr_transition,GC
3416,2021-04-26,1782.4,1772.8,1781.6,1780.1,1783.9,1773.9,1783.3,1779.7,1785.9,1775.8,1785.5,1780.7,1784.3,1775.0,1777.25,1780.85,1779.8000000000002,2021-04-26 21:00:00,,2021-04-26 20:05:00,2021-04-26 19:35:00,2021-04-27 08:20:00,,2021-04-27 08:05:00,2021-04-27 03:40:00,,2021-04-27 14:00:00,,2021-04-27 09:30:00,2021-04-26 21:30:00,2021-04-27 02:10:00,2021-04-27 09:30:00,adr,untouched,adr,adr,odr,untouched,odr,odr,untouched,rdr,untouched,rdr,adr,adr_transition,rdr,GC
3417,2021-04-27,1784.3,1775.0,1776.8,1775.0,1776.1,1765.5,1769.8,1767.0,1770.0,1762.9,1771.0,1761.8,1782.7,1766.6,1781.3,1774.05,1767.5,,2021-04-27 19:00:00,2021-04-28 14:35:00,2021-04-27 20:00:00,2021-04-28 14:20:00,2021-04-28 05:25:00,2021-04-28 04:00:00,2021-04-28 03:00:00,2021-04-28 09:00:00,2021-04-28 08:30:00,2021-04-28 09:30:00,,2021-04-28 14:35:00,2021-04-28 10:05:00,2021-04-28 08:40:00,untouched,pre_adr,rdr,adr,rdr,odr,odr,odr,odr_transition,odr_transition,rdr,untouched,rdr,rdr,odr_transition,GC
3418,2021-04-28,1782.7,1766.6,1783.7,1781.2,1789.9,1782.3,1785.1,1776.8,1781.1,1771.6,1781.2,1763.7,1774.5,1754.6,1770.55,1784.05,1779.3,2021-04-28 18:40:00,2021-04-29 09:15:00,2021-04-28 19:55:00,2021-04-29 02:15:00,,2021-04-29 02:10:00,,2021-04-29 04:25:00,2021-04-29 08:55:00,2021-04-29 09:10:00,,2021-04-29 09:30:00,2021-04-29 09:15:00,2021-04-29 02:00:00,2021-04-29 08:30:00,pre_adr,odr_transition,adr,adr_transition,untouched,adr_transition,untouched,odr,odr_transition,odr_transition,untouched,rdr,odr_transition,adr_transition,odr_transition,GC
3419,2021-04-29,1774.5,1754.6,1773.0,1770.4,1773.3,1765.1,1772.9,1767.7,1772.2,1765.4,1771.3,1765.0,1772.0,1763.3,1761.85,1771.6,1770.0,,,2021-04-29 19:40:00,2021-04-29 20:15:00,,2021-04-30 08:30:00,,2021-04-30 04:00:00,,2021-04-30 08:30:00,2021-04-30 10:45:00,2021-04-30 10:05:00,,2021-04-30 02:30:00,2021-04-30 08:35:00,untouched,untouched,adr,adr,untouched,odr_transition,untouched,odr,untouched,odr_transition,rdr,rdr,untouched,adr_transition,odr_transition,GC
3420,2021-05-02,1772.0,1763.3,1768.8,1765.6,1775.4,1766.7,1780.0,1772.2,1785.5,1774.5,1789.6,1783.6,1798.9,1787.2,1767.8,1767.8,1778.0,2021-05-02 22:00:00,,2021-05-02 20:45:00,,2021-05-03 02:20:00,,2021-05-03 03:00:00,,2021-05-03 08:30:00,,2021-05-03 09:30:00,,2021-05-02 18:00:00,,,adr,untouched,adr,untouched,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,pre_adr,untouched,untouched,GC
3421,2021-05-03,1798.9,1787.2,1793.6,1791.7,1793.0,1783.5,1786.8,1783.9,1790.1,1780.1,1791.1,1785.5,1799.5,1769.2,1791.85,1791.65,1785.55,2021-05-04 10:05:00,2021-05-04 01:10:00,2021-05-04 09:50:00,2021-05-03 19:30:00,2021-05-04 09:45:00,2021-05-04 05:35:00,2021-05-04 03:00:00,2021-05-04 05:35:00,2021-05-04 09:00:00,2021-05-04 11:10:00,2021-05-04 09:30:00,2021-05-04 11:10:00,2021-05-03 19:20:00,2021-05-04 09:30:00,2021-05-04 08:30:00,rdr,adr,rdr,adr,rdr,odr,odr,odr,odr_transition,rdr,rdr,rdr,pre_adr,rdr,odr_transition,GC
3422,2021-05-04,1799.5,1769.2,1779.1,1777.1,1783.4,1776.5,1778.7,1774.7,1779.4,1772.1,1783.1,1769.3,1788.1,1778.5,1793.65,1777.8,1776.15,,,2021-05-04 21:00:00,2021-05-04 20:10:00,2021-05-05 10:00:00,2021-05-05 02:20:00,2021-05-05 05:45:00,2021-05-05 04:05:00,2021-05-05 08:45:00,2021-05-05 08:30:00,2021-05-05 10:00:00,,,2021-05-05 02:00:00,2021-05-05 08:40:00,untouched,untouched,adr,adr,rdr,adr_transition,odr,odr,odr_transition,odr_transition,rdr,untouched,untouched,adr_transition,odr_transition,GC
3423,2021-05-05,1788.1,1778.5,1787.8,1785.4,1792.4,1781.8,1795.1,1790.7,1796.8,1788.0,1796.4,1790.8,1818.6,1792.7,1780.8000000000002,1785.0500000000002,1793.1999999999998,2021-05-05 22:30:00,,2021-05-05 22:30:00,2021-05-05 19:30:00,2021-05-06 02:00:00,,2021-05-06 03:05:00,2021-05-06 06:20:00,2021-05-06 09:30:00,,2021-05-06 09:30:00,,,,2021-05-06 08:30:00,adr,untouched,adr,adr,adr_transition,untouched,odr,odr,rdr,untouched,rdr,untouched,untouched,untouched,odr_transition,GC
3424,2021-05-06,1818.6,1792.7,1815.5,1814.2,1822.8,1813.4,1820.7,1817.5,1823.5,1817.7,1844.6,1819.2,1843.3,1826.6,1805.45,1815.15,1820.4,2021-05-06 22:50:00,,2021-05-06 19:30:00,2021-05-06 20:05:00,2021-05-07 04:35:00,,2021-05-07 03:10:00,,2021-05-07 08:30:00,,,,,,2021-05-07 08:30:00,adr,untouched,adr,adr,odr,untouched,odr,untouched,odr_transition,untouched,untouched,untouched,untouched,untouched,odr_transition,GC
3425,2021-05-09,1843.3,1826.6,1836.4,1832.7,1839.6,1830.5,1839.5,1834.7,1843.4,1833.5,1845.5,1838.9,1846.3,1834.3,1834.35,1834.2,1834.9,2021-05-10 08:15:00,,2021-05-09 19:45:00,2021-05-09 20:15:00,2021-05-10 06:25:00,,2021-05-10 06:25:00,2021-05-10 03:00:00,2021-05-10 08:50:00,,2021-05-10 09:30:00,2021-05-10 09:50:00,2021-05-09 18:00:00,2021-05-10 03:00:00,2021-05-10 14:40:00,odr,untouched,adr,adr,odr,untouched,odr,odr,odr_transition,untouched,rdr,rdr,pre_adr,odr,rdr,GC
3426,2021-05-10,1846.3,1834.3,1837.2,1835.5,1839.0,1832.0,1838.2,1833.6,1842.5,1833.2,1838.7,1817.8,1839.2,1818.1,1842.7,1836.0,1834.95,,2021-05-10 20:30:00,2021-05-10 19:35:00,2021-05-10 20:05:00,2021-05-11 05:45:00,2021-05-11 08:50:00,2021-05-11 05:40:00,2021-05-11 03:20:00,,2021-05-11 08:50:00,2021-05-11 16:00:00,,,2021-05-11 02:05:00,2021-05-11 08:45:00,untouched,adr,adr,adr,odr,odr_transition,odr,odr,untouched,odr_transition,rdr,untouched,untouched,adr_transition,odr_transition,GC
3427,2021-05-11,1839.2,1818.1,1838.6,1836.6,1837.5,1826.1,1835.0,1829.0,1836.2,1830.4,1844.7,1821.5,1834.9,1813.0,1826.8,1836.75,1834.5500000000002,2021-05-12 08:45:00,2021-05-12 16:05:00,2021-05-12 08:45:00,2021-05-11 19:45:00,2021-05-12 08:45:00,2021-05-12 08:30:00,2021-05-12 03:00:00,2021-05-12 08:30:00,2021-05-12 08:40:00,2021-05-12 08:30:00,,2021-05-12 11:30:00,2021-05-11 22:50:00,2021-05-12 08:45:00,2021-05-12 08:40:00,odr_transition,rdr,odr_transition,adr,odr_transition,odr_transition,odr,odr_transition,odr_transition,odr_transition,untouched,rdr,adr,odr_transition,odr_transition,GC
3428,2021-05-12,1834.9,1813.0,1817.6,1813.6,1822.8,1813.4,1821.7,1817.1,1822.0,1808.4,1821.3,1813.7,1829.1,1817.7,1831.8,1816.0500000000002,1817.9,,2021-05-13 03:55:00,2021-05-12 19:40:00,2021-05-12 20:10:00,2021-05-13 10:00:00,2021-05-13 03:55:00,2021-05-13 03:00:00,2021-05-13 03:45:00,2021-05-13 09:35:00,,2021-05-13 09:35:00,,,2021-05-13 03:45:00,2021-05-13 08:30:00,untouched,odr,adr,adr,rdr,odr,odr,odr,rdr,untouched,rdr,untouched,untouched,odr,odr_transition,GC
3429,2021-05-13,1829.1,1817.7,1827.5,1825.5,1827.0,1819.0,1836.7,1825.4,1839.0,1831.7,1840.3,1833.3,1847.1,1834.6,1821.0,1825.1,1833.4499999999998,2021-05-14 02:20:00,,2021-05-14 02:10:00,2021-05-13 19:40:00,2021-05-14 02:00:00,,2021-05-14 05:00:00,,2021-05-14 08:30:00,,2021-05-14 09:35:00,,2021-05-13 22:35:00,,2021-05-14 08:40:00,adr_transition,untouched,adr_transition,adr,adr_transition,untouched,odr,untouched,odr_transition,untouched,rdr,untouched,adr,untouched,odr_transition,GC
3430,2021-05-16,1847.1,1834.6,1849.7,1841.1,1855.8,1843.9,1855.6,1852.4,1854.6,1846.1,1851.8,1844.0,1869.3,1850.7,1838.8,1846.35,1853.25,2021-05-16 18:15:00,,2021-05-16 21:20:00,,2021-05-17 09:50:00,,2021-05-17 09:50:00,2021-05-17 03:20:00,2021-05-17 09:35:00,2021-05-17 08:45:00,2021-05-17 09:30:00,,,2021-05-17 07:55:00,2021-05-17 09:35:00,pre_adr,untouched,adr,untouched,rdr,untouched,rdr,odr,rdr,odr_transition,rdr,untouched,untouched,odr,rdr,GC
3431,2021-05-17,1869.3,1850.7,1868.4,1866.3,1874.3,1867.0,1872.1,1868.3,1874.0,1865.5,1875.9,1865.9,1871.7,1863.5,1856.5,1869.1,1870.1,2021-05-17 19:55:00,,2021-05-17 19:40:00,2021-05-18 07:25:00,2021-05-18 08:30:00,2021-05-18 07:15:00,2021-05-18 08:00:00,2021-05-18 04:10:00,2021-05-18 08:30:00,2021-05-18 09:55:00,,2021-05-18 09:55:00,,2021-05-18 02:20:00,2021-05-18 08:45:00,adr,untouched,adr,odr,odr_transition,odr,odr,odr,odr_transition,rdr,untouched,rdr,untouched,adr_transition,odr_transition,GC
3432,2021-05-18,1871.7,1863.5,1870.3,1868.6,1873.6,1864.8,1874.4,1871.1,1873.4,1852.2,1877.5,1862.2,1891.3,1862.0,1867.3,1870.1999999999998,1869.85,2021-05-18 20:45:00,2021-05-19 04:45:00,2021-05-18 19:30:00,2021-05-18 20:20:00,2021-05-19 02:00:00,2021-05-19 04:40:00,2021-05-19 09:00:00,2021-05-19 03:10:00,2021-05-19 09:00:00,,2021-05-19 09:35:00,2021-05-19 15:00:00,2021-05-18 21:20:00,2021-05-19 03:45:00,2021-05-19 08:55:00,adr,odr,adr,adr,adr_transition,odr,odr_transition,odr,odr_transition,untouched,rdr,rdr,adr,odr,odr_transition,GC
3433,2021-05-19,1891.3,1862.0,1870.9,1867.9,1879.5,1864.2,1876.4,1871.0,1876.8,1865.0,1874.2,1868.7,1885.3,1870.0,1880.55,1866.3,1873.2,,,2021-05-19 20:50:00,2021-05-19 19:30:00,2021-05-20 10:05:00,,2021-05-20 04:10:00,2021-05-20 03:25:00,2021-05-20 09:45:00,,2021-05-20 09:35:00,,2021-05-20 10:10:00,2021-05-20 05:45:00,2021-05-20 09:00:00,untouched,untouched,adr,adr,rdr,untouched,odr,odr,rdr,untouched,rdr,untouched,rdr,odr,odr_transition,GC
3434,2021-05-20,1885.3,1870.0,1878.9,1875.8,1877.6,1870.5,1877.3,1873.0,1886.6,1873.2,1890.3,1884.8,1889.1,1870.3,1875.1,1875.7,1874.95,2021-05-21 08:25:00,,2021-05-21 05:35:00,2021-05-20 19:30:00,2021-05-21 04:05:00,2021-05-21 12:10:00,2021-05-21 04:05:00,2021-05-21 10:35:00,2021-05-21 08:30:00,2021-05-21 10:35:00,,2021-05-21 09:40:00,2021-05-20 19:50:00,2021-05-21 02:05:00,2021-05-21 10:15:00,odr,untouched,odr,adr,odr,rdr,odr,rdr,odr_transition,rdr,untouched,rdr,adr,adr_transition,rdr,GC
3435,2021-05-23,1889.1,1870.3,1883.5,1880.8,1887.9,1880.4,1886.2,1881.7,1885.3,1875.7,1887.0,1878.5,1886.0,1878.1,1881.95,1883.05,1882.8,,,2021-05-23 19:40:00,2021-05-23 21:00:00,,2021-05-24 04:30:00,2021-05-24 08:30:00,2021-05-24 03:00:00,2021-05-24 08:30:00,,,2021-05-24 09:30:00,2021-05-23 18:00:00,2021-05-24 02:05:00,2021-05-24 08:45:00,untouched,untouched,adr,adr,untouched,odr,odr_transition,odr,odr_transition,untouched,untouched,rdr,pre_adr,adr_transition,odr_transition,GC
3436,2021-05-24,1886.0,1878.1,1882.3,1877.2,1880.8,1873.2,1887.2,1875.0,1888.8,1880.1,1885.2,1879.8,1901.2,1879.9,1881.65,1878.0,1885.7,2021-05-25 02:40:00,2021-05-24 19:10:00,2021-05-25 02:35:00,2021-05-24 20:00:00,2021-05-25 02:35:00,,2021-05-25 03:00:00,,2021-05-25 10:00:00,2021-05-25 09:20:00,2021-05-25 09:45:00,,2021-05-24 18:00:00,2021-05-25 02:20:00,2021-05-25 09:45:00,adr_transition,pre_adr,adr_transition,adr,adr_transition,untouched,odr,untouched,rdr,odr_transition,rdr,untouched,pre_adr,adr_transition,rdr,GC
3437,2021-05-25,1901.2,1879.9,1900.2,1899.2,1910.5,1897.6,1909.5,1903.6,1913.7,1906.3,1915.6,1904.5,1910.0,1893.0,1888.15,1899.6,1910.0,2021-05-25 21:00:00,,2021-05-25 20:10:00,2021-05-25 19:40:00,2021-05-26 03:40:00,2021-05-26 13:40:00,2021-05-26 03:05:00,2021-05-26 09:55:00,2021-05-26 08:30:00,2021-05-26 09:00:00,,2021-05-26 09:40:00,,2021-05-26 13:40:00,2021-05-26 09:00:00,adr,untouched,adr,adr,odr,rdr,odr,rdr,odr_transition,odr_transition,untouched,rdr,untouched,rdr,odr_transition,GC
3438,2021-05-26,1910.0,1893.0,1900.3,1898.5,1904.9,1894.6,1906.5,1901.0,1905.1,1892.0,1902.3,1894.8,1901.9,1890.8,1905.8,1898.2,1902.0,,2021-05-27 08:15:00,2021-05-26 19:30:00,2021-05-26 19:35:00,2021-05-27 02:00:00,2021-05-27 07:45:00,,2021-05-27 03:30:00,,2021-05-27 09:30:00,,2021-05-27 09:30:00,2021-05-27 02:05:00,2021-05-27 04:40:00,2021-05-27 08:55:00,untouched,odr,adr,adr,adr_transition,odr,untouched,odr,untouched,rdr,untouched,rdr,adr_transition,odr,odr_transition,GC
